country,brand_name,bucket,time_to_50pct,erosion_first_6m,final_equilibrium
COUNTRY_D8B0,BRAND_0721,2,8.0,0.28144816081259216,0.23937947941931445
COUNTRY_D8B0,BRAND_09BA,2,13.0,0.18296581446390636,0.3972746521194823
COUNTRY_D8B0,BRAND_0DC5,2,,0.07757634708890326,0.7232911845980657
COUNTRY_D8B0,BRAND_1147,2,,0.15032247797210285,0.7481057270586703
COUNTRY_D8B0,BRAND_118A,2,5.0,0.4038646780102736,0.27666868693319374
COUNTRY_D8B0,BRAND_127A,2,5.0,0.38290896429439525,0.39171955291620714
COUNTRY_D8B0,BRAND_12CD,2,18.0,0.22285729067767712,0.4776452573808037
COUNTRY_D8B0,BRAND_15B2,2,11.0,0.12880223561020188,0.5979443897008596
COUNTRY_D8B0,BRAND_1C1E,2,5.0,0.32366342271184945,0.130296399612133
COUNTRY_D8B0,BRAND_1C33,2,15.0,0.24031670236340374,0.28862604038782075
COUNTRY_D8B0,BRAND_1DF6,2,17.0,0.08946590482941752,0.45249702657363944
COUNTRY_D8B0,BRAND_1F12,2,12.0,0.13677974015859629,0.20060062912991183
COUNTRY_D8B0,BRAND_1F38,2,3.0,0.4112931027127812,0.1698643222932701
COUNTRY_D8B0,BRAND_1FF1,2,7.0,0.3246807242340066,0.25699445068798804
COUNTRY_D8B0,BRAND_228E,2,,0.10715341317570692,0.6367185426813644
COUNTRY_D8B0,BRAND_2467,2,12.0,0.21612438988395843,0.38780740508464384
COUNTRY_D8B0,BRAND_260B,2,7.0,0.4344853416755625,0.33378985394275
COUNTRY_D8B0,BRAND_26BF,2,16.0,0.10541331729911196,0.408762786470996
COUNTRY_D8B0,BRAND_2C05,2,,0.27595205614961393,0.6981537773002296
COUNTRY_D8B0,BRAND_2F6C,2,,0.1329093143848794,0.5599727479128508
COUNTRY_D8B0,BRAND_3339,2,10.0,0.22666345721130265,0.27320639764502336
COUNTRY_D8B0,BRAND_33FD,2,12.0,0.16933842693459955,0.5294746055892557
COUNTRY_D8B0,BRAND_37DB,2,18.0,0.21631967974072486,0.4486410203642141
COUNTRY_D8B0,BRAND_3C69,2,14.0,0.15763445815368893,0.23938226008368266
COUNTRY_D8B0,BRAND_3CFF,2,4.0,0.4214669292254508,0.43659370231022043
COUNTRY_D8B0,BRAND_3E0C,2,7.0,0.28501124624416374,0.24559664304232487
COUNTRY_D8B0,BRAND_3E44,2,,0.1240245063396781,0.7392888898217311
COUNTRY_D8B0,BRAND_40F3,2,10.0,0.33709128239136477,0.2581926000887433
COUNTRY_D8B0,BRAND_41B7,2,14.0,0.09131135982208416,0.29683527408786264
COUNTRY_D8B0,BRAND_448B,2,12.0,0.18836663843582158,0.5087332966818344
COUNTRY_D8B0,BRAND_4656,2,7.0,0.22290614195405622,0.22244978127922577
COUNTRY_D8B0,BRAND_467B,2,9.0,0.2238878175737139,0.33207801005510723
COUNTRY_D8B0,BRAND_4713,2,,0.0849637471496073,0.7769071074114297
COUNTRY_D8B0,BRAND_4AAF,2,,0.13280485453221746,0.7520835670949076
COUNTRY_D8B0,BRAND_4C89,2,,0.2359086424364305,0.7442389283182206
COUNTRY_D8B0,BRAND_4EAA,2,1.0,0.38817638788738784,0.4504196966707202
COUNTRY_D8B0,BRAND_52CE,2,11.0,0.13049224016379368,0.2824218645094633
COUNTRY_D8B0,BRAND_536B,1,2.0,0.6916066790091365,0.0027541448090477754
COUNTRY_D8B0,BRAND_5375,2,19.0,0.09473370595945851,0.45479178959900457
COUNTRY_D8B0,BRAND_568F,2,9.0,0.387259348813511,0.2786357214844711
COUNTRY_D8B0,BRAND_5D2C,2,,0.0969402744874609,0.7169720584918918
COUNTRY_D8B0,BRAND_61B8,2,1.0,0.5349426754193431,0.26515574797340685
COUNTRY_D8B0,BRAND_6463,2,2.0,0.5807136620400513,0.260991548377041
COUNTRY_D8B0,BRAND_68E3,2,19.0,0.15703120206821708,0.4828761801325942
COUNTRY_D8B0,BRAND_694B,2,9.0,0.24447235272167622,0.4599344548610898
COUNTRY_D8B0,BRAND_6B3E,2,,0.031840589232416616,0.85846131679626
COUNTRY_D8B0,BRAND_72C6,2,,0.1317821639104252,0.7080187869062624
COUNTRY_D8B0,BRAND_748D,2,,0.2929368661118438,0.6643074302938448
COUNTRY_D8B0,BRAND_75FD,2,11.0,0.29805761939248043,0.09011985258479054
COUNTRY_D8B0,BRAND_77F6,2,9.0,0.292788309161802,0.05293679634089962
COUNTRY_D8B0,BRAND_85CC,2,15.0,0.27913325708686776,0.5510233789271181
COUNTRY_D8B0,BRAND_8907,2,6.0,0.3324113938435208,0.3895613708604592
COUNTRY_D8B0,BRAND_8DF1,2,,0.040717716486576516,0.9332860963315538
COUNTRY_D8B0,BRAND_8E2A,2,23.0,0.14779468943875584,0.5808642636173434
COUNTRY_D8B0,BRAND_94E7,2,9.0,0.14919611351609208,0.5352175936456125
COUNTRY_D8B0,BRAND_965D,2,13.0,0.06156968725688594,0.651126903636062
COUNTRY_D8B0,BRAND_9671,2,5.0,0.3864950695466566,0.21417112401230143
COUNTRY_D8B0,BRAND_9A7C,2,13.0,0.19330748873310755,0.25568106596672063
COUNTRY_D8B0,BRAND_9EFF,2,,0.12994073250627525,0.6386927875752224
COUNTRY_D8B0,BRAND_A2CF,2,,0.25759764383470796,0.5723507613169337
COUNTRY_D8B0,BRAND_A438,2,8.0,0.11777613104926044,0.11660848626940805
COUNTRY_D8B0,BRAND_A4D1,2,3.0,0.43270326081017385,0.21796391888463998
COUNTRY_D8B0,BRAND_A84E,2,5.0,0.32949766867969055,0.26219474317246494
COUNTRY_D8B0,BRAND_A999,2,13.0,0.16445543755460934,0.44574008222451456
COUNTRY_D8B0,BRAND_AAE9,2,1.0,0.5175108858094016,0.20132530148689018
COUNTRY_D8B0,BRAND_AB7A,2,23.0,0.051767234283110475,0.5822007299196229
COUNTRY_D8B0,BRAND_AC8E,2,4.0,0.29832907080517923,0.3448623070283603
COUNTRY_D8B0,BRAND_ACB8,2,20.0,0.2551257233473072,0.42571045212331055
COUNTRY_D8B0,BRAND_B137,2,15.0,0.20465856034053664,0.4360777369340496
COUNTRY_D8B0,BRAND_B14B,1,3.0,0.5145277459625968,0.02975690582634474
COUNTRY_D8B0,BRAND_BA38,2,5.0,0.35431392009764495,0.2526779167209958
COUNTRY_D8B0,BRAND_BB44,2,,0.13115456156720284,0.9286173981045337
COUNTRY_D8B0,BRAND_BEAD,2,,0.1062922162440233,0.8833396783733275
COUNTRY_D8B0,BRAND_C03F,2,5.0,0.260539757589891,0.4713647361430651
COUNTRY_D8B0,BRAND_C584,2,6.0,0.2978522228574926,0.492709383451894
COUNTRY_D8B0,BRAND_C967,2,23.0,0.16018408140208962,0.6708767391913351
COUNTRY_D8B0,BRAND_D064,2,14.0,0.2329826247329695,0.5222252969136907
COUNTRY_D8B0,BRAND_D44D,2,23.0,0.28167908792544183,0.5106370538426929
COUNTRY_D8B0,BRAND_D8AA,2,,0.06279251004797692,0.8031300218526337
COUNTRY_D8B0,BRAND_DB48,2,6.0,0.253375887511328,0.20075927038129357
COUNTRY_D8B0,BRAND_DE2C,2,0.0,0.609067910112799,0.2571143274359214
COUNTRY_D8B0,BRAND_E180,1,1.0,0.7840521114641896,0.3076833378938434
COUNTRY_D8B0,BRAND_E27B,2,15.0,0.13920434238717316,0.2389827589453042
COUNTRY_D8B0,BRAND_E356,2,,0.10938732210819369,0.7796899116034761
COUNTRY_D8B0,BRAND_E7D1,1,1.0,0.7386043736834332,0.06334690655164434
COUNTRY_D8B0,BRAND_EA5E,2,,0.05876500235608406,0.7815481432865748
COUNTRY_D8B0,BRAND_ED76,2,6.0,0.18249940228446904,0.1897830634866485
COUNTRY_D8B0,BRAND_ED8D,2,,0.2733733903145954,0.7622231405375963
COUNTRY_D8B0,BRAND_EF25,2,4.0,0.4092652402957786,0.2806996568481432
COUNTRY_D8B0,BRAND_F37A,2,,0.17358567802793523,0.7283615390445929
COUNTRY_D8B0,BRAND_F62A,2,14.0,0.3204979076565859,0.5576988888512829
COUNTRY_D8B0,BRAND_F94A,2,5.0,0.36705843108839964,0.4150278939773955
COUNTRY_D8B0,BRAND_FA46,2,2.0,0.5476386178646058,0.14113195850507654
COUNTRY_D8B0,BRAND_FB8A,2,16.0,0.3494487270168809,0.47147912558514965
COUNTRY_E319,BRAND_3BFE,2,0.0,0.2737281713216797,0.4865167212891291
COUNTRY_E319,BRAND_3F13,2,,0.041419124925826334,0.8327067474437774
COUNTRY_E319,BRAND_4837,2,11.0,0.21161780592664114,0.9107593778606634
COUNTRY_E319,BRAND_4B67,2,14.0,0.16484474701841434,0.586310496803277
COUNTRY_EA71,BRAND_01FD,2,,0.21156921115806415,0.655703212628554
COUNTRY_EA71,BRAND_09B1,2,3.0,0.5265097395179832,0.16820553308047614
COUNTRY_EA71,BRAND_09BA,2,5.0,0.42360420428480405,0.42469920493389984
COUNTRY_EA71,BRAND_0DC5,2,0.0,0.671454991555605,0.032054327024715674
COUNTRY_EA71,BRAND_1147,2,17.0,0.17804822595250958,0.5147312388314224
COUNTRY_EA71,BRAND_1C1E,2,5.0,0.31096421366034577,0.08966159425465085
COUNTRY_EA71,BRAND_1DF6,2,,0.09842545006253978,0.7939937865731129
COUNTRY_EA71,BRAND_1F44,2,5.0,0.361554480172818,0.2936033328212979
COUNTRY_EA71,BRAND_2096,1,2.0,0.5318484291713024,0.14991817106180239
COUNTRY_EA71,BRAND_22A8,2,3.0,0.39121523178602013,0.40229612767197204
COUNTRY_EA71,BRAND_260B,2,,0.2679382904661395,0.5785052948618504
COUNTRY_EA71,BRAND_2F6C,2,,0.11593188873720517,0.7199832477083206
COUNTRY_EA71,BRAND_31BE,1,1.0,0.6895913597500951,0.10961326661532995
COUNTRY_EA71,BRAND_33FD,2,0.0,0.32066986274731335,0.19102044435716892
COUNTRY_EA71,BRAND_34A0,2,,0.08397947466965794,0.7987235006461839
COUNTRY_EA71,BRAND_3C69,2,15.0,0.07950785336589394,0.47223407759809444
COUNTRY_EA71,BRAND_3CB9,2,5.0,0.20661192656691685,0.17054966892631285
COUNTRY_EA71,BRAND_3CFF,2,4.0,0.37855096326582593,0.5138401174454293
COUNTRY_EA71,BRAND_3E0A,2,,0.12196223350663116,0.7102830251222509
COUNTRY_EA71,BRAND_3E0C,2,,0.12476413034327982,0.7482733899729063
COUNTRY_EA71,BRAND_40F3,2,6.0,0.27288119522965393,0.32561510443067654
COUNTRY_EA71,BRAND_4185,2,,0.07988845608724149,0.859235528116758
COUNTRY_EA71,BRAND_41B7,2,16.0,0.2550489603365783,0.5239758583114152
COUNTRY_EA71,BRAND_4656,2,5.0,0.4144232409737276,0.3328881182977002
COUNTRY_EA71,BRAND_467B,2,,0.1303131520134706,0.7317560870268741
COUNTRY_EA71,BRAND_4A2D,2,,0.203695132638264,0.6886202865174177
COUNTRY_EA71,BRAND_50AA,2,,0.15679660171766607,0.7627915233600602
COUNTRY_EA71,BRAND_52CE,2,9.0,0.24937169709129903,0.4536070386058688
COUNTRY_EA71,BRAND_53D2,2,7.0,0.23357693529310775,0.4288941929824392
COUNTRY_EA71,BRAND_53EA,2,,0.0839267814683079,0.8928547489307924
COUNTRY_EA71,BRAND_562D,2,6.0,0.4141427339359296,0.42022384833056864
COUNTRY_EA71,BRAND_568F,2,9.0,0.25781247817354946,0.4038304596111215
COUNTRY_EA71,BRAND_596C,2,9.0,0.31911960555269536,0.19553610307827132
COUNTRY_EA71,BRAND_5B1E,2,7.0,0.3314985128388851,0.31439331442351226
COUNTRY_EA71,BRAND_5D2C,2,,0.15947401091607705,0.6725190277501967
COUNTRY_EA71,BRAND_5F02,2,3.0,0.3904963600843363,0.23914198127919653
COUNTRY_EA71,BRAND_61B8,2,10.0,0.13616103847204786,0.4295554526839444
COUNTRY_EA71,BRAND_6B95,1,1.0,0.7197499350985559,0.10882875268937527
COUNTRY_EA71,BRAND_72C6,2,,0.06629607229310142,0.8805106580408739
COUNTRY_EA71,BRAND_75FD,2,14.0,0.166959360221286,0.15881157113802508
COUNTRY_EA71,BRAND_76DA,1,2.0,0.4860956968853982,0.004861788166983026
COUNTRY_EA71,BRAND_7D7B,2,8.0,0.13344797208134263,0.21967359056259636
COUNTRY_EA71,BRAND_8907,2,5.0,0.3625696994387537,0.28419694776006854
COUNTRY_EA71,BRAND_8A75,2,9.0,0.4081552539310701,0.4504961631169069
COUNTRY_EA71,BRAND_8AE4,2,2.0,0.3006341025324053,0.8254762483577928
COUNTRY_EA71,BRAND_8B73,2,8.0,0.22660682993646564,0.08520906689819933
COUNTRY_EA71,BRAND_8E05,2,,0.13214376162779928,0.6587800002914748
COUNTRY_EA71,BRAND_8E2A,2,22.0,0.08434479018458418,0.5332405736398378
COUNTRY_EA71,BRAND_9925,2,5.0,0.41737546486861177,0.42464998315623964
COUNTRY_EA71,BRAND_9CAB,2,,0.3139411943908269,0.6887977441965886
COUNTRY_EA71,BRAND_9D9B,2,8.0,0.2712890460373474,0.5261523052442687
COUNTRY_EA71,BRAND_A2CF,2,,0.2974866358574936,0.7277279523240251
COUNTRY_EA71,BRAND_A4D1,2,2.0,0.542802723621485,0.4146381274770455
COUNTRY_EA71,BRAND_A84E,2,14.0,0.27340108787450823,0.38691569458259867
COUNTRY_EA71,BRAND_A999,2,2.0,0.24282501047444893,0.039352529633214575
COUNTRY_EA71,BRAND_AC8E,2,,0.09500241418282862,0.7601971054638094
COUNTRY_EA71,BRAND_B137,2,3.0,0.27763627792165246,0.001221790723245544
COUNTRY_EA71,BRAND_B14B,2,6.0,0.35767002421146465,0.10311831832050224
COUNTRY_EA71,BRAND_BA38,2,3.0,0.44958502384537025,0.14357115926785644
COUNTRY_EA71,BRAND_BC62,2,16.0,0.18582882840468185,0.4945071189877776
COUNTRY_EA71,BRAND_BECC,2,9.0,0.2564560751461098,0.09391356363789018
COUNTRY_EA71,BRAND_D71B,2,2.0,0.44430519177946837,0.5305421992776588
COUNTRY_EA71,BRAND_D82F,2,,0.050976016952980596,0.7936735228529893
COUNTRY_EA71,BRAND_D8AA,2,,0.08476188095063542,0.8611802807813791
COUNTRY_EA71,BRAND_DE2C,2,3.0,0.43317041283213,0.33583758441243217
COUNTRY_EA71,BRAND_E356,2,,0.2720047074528582,0.6123684721726623
COUNTRY_EA71,BRAND_E7C2,2,4.0,0.4022563081869104,0.800014582181234
COUNTRY_EA71,BRAND_EA5E,2,13.0,0.33923649612092355,0.5700320825888298
COUNTRY_EA71,BRAND_ED76,2,6.0,0.34801449606107904,0.35237609135346143
COUNTRY_EA71,BRAND_EF25,1,2.0,0.5874809122022981,0.06739478191798633
COUNTRY_EA71,BRAND_F62A,2,,0.04264999744062514,0.8994553532027362
COUNTRY_EA71,BRAND_F7AB,2,8.0,0.17617076260163,0.3715952539633977
COUNTRY_EA71,BRAND_F826,2,20.0,0.07998435376135993,0.5134243240841976
COUNTRY_EA71,BRAND_FA46,2,8.0,0.20616829563195682,0.2856617200741377
COUNTRY_EA71,BRAND_FB8A,2,2.0,0.45063657519844313,0.2979535538848856
COUNTRY_EA71,BRAND_FD0D,2,,0.18516941448784707,0.776882839619128
COUNTRY_EF33,BRAND_20BB,2,22.0,0.10764966450099756,0.4869281942710981
COUNTRY_EF33,BRAND_23CD,2,,0.2220939459551614,0.7238806248880586
COUNTRY_EF33,BRAND_27FF,2,,0.23504329074178465,0.7388913116101906
COUNTRY_EF33,BRAND_3CC0,2,,0.2784986997074418,0.7282248821664612
COUNTRY_EF33,BRAND_3D13,2,14.0,0.09391779501195785,0.4036725362091438
COUNTRY_EF33,BRAND_6839,2,,0.07403585836374993,0.8204847819060684
COUNTRY_EF33,BRAND_7CFC,2,,0.12454194939847996,0.8800507309538431
COUNTRY_EF33,BRAND_8B0A,2,,0.13503830671568295,0.7778910823928263
COUNTRY_EF33,BRAND_98C4,2,10.0,0.20379757090145323,0.5026038938323083
COUNTRY_EF33,BRAND_C14C,1,1.0,0.6255852408094721,0.01369568820997538
COUNTRY_EF33,BRAND_ED76,2,,0.007920098190538405,0.7947351403783652
COUNTRY_EF33,BRAND_F823,2,,0.20163863256235914,0.9284738790442013
COUNTRY_F75D,BRAND_09B1,2,12.0,0.11348917176415518,0.4102104218968916
COUNTRY_F75D,BRAND_0B53,2,5.0,0.329718003228335,0.47619201207761486
COUNTRY_F75D,BRAND_0E75,1,5.0,0.41832784102104426,0.010092511897659391
COUNTRY_F75D,BRAND_127A,1,1.0,0.6394014456762354,0.1601091111058863
COUNTRY_F75D,BRAND_13E0,2,,0.12185378959022664,0.847175214808396
COUNTRY_F75D,BRAND_1505,2,8.0,0.32599702733922875,0.39055919026704294
COUNTRY_F75D,BRAND_15B2,1,1.0,0.6921917861201758,0.040663273822128754
COUNTRY_F75D,BRAND_18BB,2,1.0,0.5495577912150853,0.17599050472673872
COUNTRY_F75D,BRAND_1A08,2,4.0,0.4509459469205218,0.11054709960093982
COUNTRY_F75D,BRAND_2106,2,10.0,0.1398899448514962,0.10434958707044233
COUNTRY_F75D,BRAND_23F6,2,1.0,0.5104626923995921,0.19415151950385015
COUNTRY_F75D,BRAND_25E3,1,1.0,0.5780606371150084,0.018936901793668644
COUNTRY_F75D,BRAND_26BF,2,6.0,0.3153215585399959,0.467352804567023
COUNTRY_F75D,BRAND_2F8E,2,3.0,0.408709728428284,0.299121778183659
COUNTRY_F75D,BRAND_31BE,2,4.0,0.330920394709891,0.11766240427226705
COUNTRY_F75D,BRAND_36FD,2,10.0,0.3485823099208253,0.444576672397289
COUNTRY_F75D,BRAND_37DB,2,3.0,0.4820978728266312,0.1790555093649959
COUNTRY_F75D,BRAND_3A8E,2,1.0,0.5966022377625313,0.18928148529802838
COUNTRY_F75D,BRAND_3E0C,2,15.0,0.06107537852989542,0.33341779091058926
COUNTRY_F75D,BRAND_40E0,1,3.0,0.5590263870607335,0.0674872466853307
COUNTRY_F75D,BRAND_40F3,1,3.0,0.4599281964521097,0.027280302875009255
COUNTRY_F75D,BRAND_43A4,2,8.0,0.1988569672711913,0.5352400129913334
COUNTRY_F75D,BRAND_4434,2,0.0,0.6465765058980187,0.2733673060630078
COUNTRY_F75D,BRAND_448B,2,3.0,0.3305961275387975,0.6350264712584731
COUNTRY_F75D,BRAND_4655,2,13.0,0.24420301563489022,0.629843575989541
COUNTRY_F75D,BRAND_4920,2,,0.15256310196275413,0.821656902933651
COUNTRY_F75D,BRAND_50AA,2,2.0,0.5843974243791609,0.19799843752529567
COUNTRY_F75D,BRAND_51F4,2,18.0,0.16679323633971266,0.3496165655057191
COUNTRY_F75D,BRAND_525E,2,15.0,0.1817243417464951,0.4978653569108788
COUNTRY_F75D,BRAND_52D7,1,0.0,0.9206374121966935,0.02894021575611694
COUNTRY_F75D,BRAND_562D,1,0.0,0.8144138191710699,0.0226634145531818
COUNTRY_F75D,BRAND_56A3,2,5.0,0.2853874694373403,0.21604918690907562
COUNTRY_F75D,BRAND_5D2C,2,,0.11299499601960938,0.6374627750161935
COUNTRY_F75D,BRAND_6463,2,6.0,0.4369683289613927,0.08352111861849114
COUNTRY_F75D,BRAND_64B8,1,0.0,0.7571768368094536,0.03896206196229652
COUNTRY_F75D,BRAND_6D5F,2,4.0,0.4368310372619667,0.22386304377520064
COUNTRY_F75D,BRAND_70EC,2,12.0,0.2944709344210511,0.11252349603243154
COUNTRY_F75D,BRAND_7146,1,0.0,0.8555639555101744,0.0036561990173329187
COUNTRY_F75D,BRAND_72C6,2,,0.08744363140061917,0.6656551108309218
COUNTRY_F75D,BRAND_748D,2,10.0,0.33452075372172174,0.551473429986789
COUNTRY_F75D,BRAND_75FD,2,19.0,0.21374782418578742,0.5350673382393734
COUNTRY_F75D,BRAND_76DA,1,1.0,0.6876055487630046,0.1097790438641102
COUNTRY_F75D,BRAND_7C4D,2,7.0,0.3208642938541997,0.1378988330843854
COUNTRY_F75D,BRAND_8556,2,9.0,0.33291849610672297,0.3824224096942963
COUNTRY_F75D,BRAND_85A3,2,12.0,0.13984182168353088,0.14766146646618708
COUNTRY_F75D,BRAND_8E2A,2,,0.052937959440135685,0.7153625094112975
COUNTRY_F75D,BRAND_922E,2,2.0,0.5909522099156665,0.14198718453884837
COUNTRY_F75D,BRAND_9290,2,6.0,0.3178580522841825,0.29952431638744276
COUNTRY_F75D,BRAND_9478,2,3.0,0.45784097335616936,0.10222681001835217
COUNTRY_F75D,BRAND_953D,2,0.0,0.48790583167011514,0.3410422293726693
COUNTRY_F75D,BRAND_9832,2,9.0,0.37130640373284685,0.3528507772412788
COUNTRY_F75D,BRAND_98C4,2,22.0,0.21132136339532726,0.49626121005945983
COUNTRY_F75D,BRAND_9925,1,1.0,0.6527025555921155,0.10046451447336234
COUNTRY_F75D,BRAND_9D2F,2,6.0,0.21916176575880897,0.10720004154808664
COUNTRY_F75D,BRAND_9E9D,2,7.0,0.33535636207308706,0.5263063616495437
COUNTRY_F75D,BRAND_A32A,2,1.0,0.5499880139386301,0.16325169391439553
COUNTRY_F75D,BRAND_A438,2,,0.09896642243214893,0.7747362750664918
COUNTRY_F75D,BRAND_A942,2,12.0,0.19326178074691946,0.2337293531025559
COUNTRY_F75D,BRAND_A999,2,1.0,0.5666529718583262,0.1846691893523328
COUNTRY_F75D,BRAND_AC29,2,10.0,0.06893943460857521,0.3403055694816672
COUNTRY_F75D,BRAND_AC8E,1,0.0,0.7018694770589442,0.03306956736430287
COUNTRY_F75D,BRAND_B14B,1,1.0,0.6337277121282026,0.0754337298708838
COUNTRY_F75D,BRAND_B98F,2,3.0,0.38929668658019967,0.05835819863458235
COUNTRY_F75D,BRAND_BA21,2,5.0,0.30806018809033964,0.053099177412026355
COUNTRY_F75D,BRAND_BC1F,2,2.0,0.5270298424385914,0.12911790484968036
COUNTRY_F75D,BRAND_BDE9,2,19.0,0.22469467539484034,0.4879826814654283
COUNTRY_F75D,BRAND_BF8D,2,11.0,0.24532432771898194,0.48328220157244983
COUNTRY_F75D,BRAND_C013,2,6.0,0.26334606326535204,0.4832987497364141
COUNTRY_F75D,BRAND_C411,2,,0.21124643630252338,0.8663140446328269
COUNTRY_F75D,BRAND_C584,2,2.0,0.7069097990866013,0.2284160559435395
COUNTRY_F75D,BRAND_CA2D,2,3.0,0.44964973989861845,0.18353689435256826
COUNTRY_F75D,BRAND_CB6E,1,1.0,0.638744688745148,0.15507420787244106
COUNTRY_F75D,BRAND_CF4C,2,0.0,0.5518518805210806,0.19619792404667027
COUNTRY_F75D,BRAND_CFA8,2,12.0,0.11115314374038843,0.17098724914585361
COUNTRY_F75D,BRAND_D064,2,6.0,0.1754326960862691,0.11054085879880804
COUNTRY_F75D,BRAND_D069,2,0.0,0.5474404782202349,0.1538062591376442
COUNTRY_F75D,BRAND_D71B,2,1.0,0.5349414142896116,0.21319432297237476
COUNTRY_F75D,BRAND_D724,2,5.0,0.40447882840434435,0.15432574391273743
COUNTRY_F75D,BRAND_D9E0,2,19.0,0.1335635863546244,0.5389239178779236
COUNTRY_F75D,BRAND_DA4D,2,3.0,0.5089380889025522,0.3657371935883076
COUNTRY_F75D,BRAND_DE2C,1,0.0,0.8120639990149451,0.039989975641691315
COUNTRY_F75D,BRAND_DFA3,1,1.0,0.7763292776313844,0.03661255245379045
COUNTRY_F75D,BRAND_E170,1,1.0,0.7134363092334606,0.11351337064584499
COUNTRY_F75D,BRAND_E356,1,1.0,0.69655232826151,0.03803300515853054
COUNTRY_F75D,BRAND_E672,2,1.0,0.5326729973600521,0.24843325422405546
COUNTRY_F75D,BRAND_E8E6,2,6.0,0.2321053385807781,0.060296707386573105
COUNTRY_F75D,BRAND_EC99,2,12.0,0.22008991865609506,0.7413292047395381
COUNTRY_F75D,BRAND_ED76,2,5.0,0.33116383204432664,0.25981200219481587
COUNTRY_F75D,BRAND_EE95,1,0.0,0.7055506740302145,0.04292025657812937
COUNTRY_F75D,BRAND_EFE3,2,,0.056670224746070086,0.9076384414884936
COUNTRY_F75D,BRAND_F06B,1,0.0,0.6888956123476142,0.12382971989911312
COUNTRY_F75D,BRAND_F363,1,2.0,0.47270278899706364,0.0849647145643994
COUNTRY_F75D,BRAND_F561,2,2.0,0.5684943584451201,0.17701053556568583
COUNTRY_F75D,BRAND_F94A,2,1.0,0.5693906948881294,0.24802903227843695
COUNTRY_F75D,BRAND_FD0D,2,,0.1260084547656043,0.6331720927240023
COUNTRY_F75D,BRAND_FD42,2,,0.09213081722665384,0.7637032865794299
COUNTRY_F75D,BRAND_FEEC,1,4.0,0.33238740637742514,0.02288667272535269
COUNTRY_FA79,BRAND_0997,2,,0.04073986969590848,0.8150648093404538
COUNTRY_FA79,BRAND_09BA,2,7.0,0.21162424611829445,0.22289530105272737
COUNTRY_FA79,BRAND_0EFB,2,,0.09837873655579477,0.8513724315823139
COUNTRY_FA79,BRAND_1147,2,7.0,0.3124905825073273,0.440475558871503
COUNTRY_FA79,BRAND_1865,2,4.0,0.4573695887910494,0.24383642925376106
COUNTRY_FA79,BRAND_1C1E,2,,0.08898529995688975,0.8268820575055381
COUNTRY_FA79,BRAND_2467,2,12.0,0.10815246997076322,0.45360510164931767
COUNTRY_FA79,BRAND_2B01,2,4.0,0.18909952444694877,0.8030298402720767
COUNTRY_FA79,BRAND_2F6C,2,18.0,0.07413763427554776,0.6343419362334327
COUNTRY_FA79,BRAND_3CFF,2,,0.13666594219225792,0.8897763018829435
COUNTRY_FA79,BRAND_3E0C,2,2.0,0.49329431302675775,0.327377637468063
COUNTRY_FA79,BRAND_40F3,2,,0.2306542896962781,0.5969301076093165
COUNTRY_FA79,BRAND_41B7,1,5.0,0.37088045658619884,0.05600767838537437
COUNTRY_FA79,BRAND_467B,1,1.0,0.9054830612619138,0.01512854279113046
COUNTRY_FA79,BRAND_52CE,2,6.0,0.2867709611714314,0.1368980630687575
COUNTRY_FA79,BRAND_568F,2,,0.30110042875917664,0.6734937263267963
COUNTRY_FA79,BRAND_61B8,2,4.0,0.44792584626402443,0.26654335163072135
COUNTRY_FA79,BRAND_6299,2,,0.10984110023509752,0.6920848292806058
COUNTRY_FA79,BRAND_748D,2,17.0,0.2217982057582396,0.40948269156257155
COUNTRY_FA79,BRAND_76DA,2,1.0,0.5022787239477222,0.07845421736857962
COUNTRY_FA79,BRAND_8FA4,2,,0.11820305982434376,0.8083514971116014
COUNTRY_FA79,BRAND_9794,2,8.0,0.06929616339429923,0.21914891343578213
COUNTRY_FA79,BRAND_98C4,2,13.0,0.24984691291163308,0.5499296947867437
COUNTRY_FA79,BRAND_A438,2,19.0,0.22977477049401673,0.5399969392527967
COUNTRY_FA79,BRAND_A4D1,2,21.0,0.08624686447813767,0.6680117489094326
COUNTRY_FA79,BRAND_A942,2,,0.1394986270610893,0.6443428420426578
COUNTRY_FA79,BRAND_A999,2,,0.18300009965614572,0.5907292380058738
COUNTRY_FA79,BRAND_AC8E,2,,0.14551781556006482,0.6472237023113989
COUNTRY_FA79,BRAND_CF7C,2,,0.03779276754538752,0.7683195306662028
COUNTRY_FA79,BRAND_E356,2,0.0,0.2867129074499417,0.4359969029283648
COUNTRY_FA79,BRAND_E7C2,2,2.0,0.5077672489333622,0.44131797657631916
COUNTRY_FA79,BRAND_F22A,2,15.0,0.148026750135538,0.10720705594157565
COUNTRY_FA79,BRAND_F7AB,2,18.0,0.16065097863273337,0.456659197588091
COUNTRY_FA79,BRAND_FD0D,2,,0.14488873188573925,0.6509427367658892
COUNTRY_FA79,BRAND_FD42,2,,0.11297842259644586,0.6882102581313908
